timestamp,filepath,filename,universe,mode,status,strategy_id,cagr,sharpe,calmar,max_drawdown,profit_factor,train_cagr,train_sharpe,train_calmar,train_max_drawdown,train_profit_factor,test_cagr,test_sharpe,test_calmar,test_max_drawdown,test_profit_factor,error
2026-08-02T17:29:41,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,rKwHomxsno,0.2549777372815627,1.8199528659564246,1.4807464066028957,-0.17219541181602305,1.4926604444052987,,,,,,,,,,,
2026-08-02T17:30:24,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,JmqgB5e0Kc,0.2594412486061597,1.7698529749728638,1.5228900399532679,-0.17036111721670866,1.481332577735535,,,,,,,,,,,
2026-08-02T17:30:58,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,oK70V22MfQ,0.2655922635823065,1.7206161478881148,1.5757625725788442,-0.1685484020261191,1.4698484996406884,,,,,,,,,,,
2026-08-02T17:31:40,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,u4ODrVcC6X,0.273799032620206,1.676082455999298,1.661317518917363,-0.16480837016452599,1.4595614657100828,,,,,,,,,,,
2026-08-02T17:32:06,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,AgYvZYnLvd,0.28436139969890517,1.6363914429416064,1.79717975318201,-0.15822646521230266,1.4521298755187382,,,,,,,,,,,
2026-08-02T17:33:22,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,kU6L0H18Th,0.29715707036107575,1.6007267209479155,2.007145955423365,-0.1480495574106815,1.4471059745340966,,,,,,,,,,,
2026-08-02T17:34:13,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,JyIkPLkuWz,0.31279388891152515,1.571631925810694,2.2556288224285734,-0.13867258912416847,1.4448494179892715,,,,,,,,,,,
2026-08-02T17:34:49,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,mLE4cC11qF,0.330874816985117,1.5473542213107574,2.629135651762706,-0.12584927550643976,1.4448505836601215,,,,,,,,,,,
2026-08-02T17:35:26,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,YPuPCXi66M,0.35145413402510495,1.5281607004774298,2.845826130652347,-0.12349810490414448,1.446593871901588,,,,,,,,,,,
2026-08-02T17:40:12,vn_small_cap/cross_sectional/VnSmallCsValueTrendP02.py,VnSmallCsValueTrendP02.py,VN-SMALL-CAP,cross_sectional,SIMULATED,vF5cVWSmin,0.2511926739471926,1.8638377853751062,1.4453334245492677,-0.17379565827454835,1.5014967539366766,,,,,,,,,,,
2026-08-02T17:41:00,vn_small_cap/cross_sectional/VnSmallCsValueTrendP03.py,VnSmallCsValueTrendP03.py,VN-SMALL-CAP,cross_sectional,SIMULATED,c1DNMdLQd4,0.2549777372815627,1.8199528659564246,1.4807464066028957,-0.17219541181602305,1.4926604444052987,,,,,,,,,,,
2026-08-02T17:41:22,vn_small_cap/cross_sectional/VnSmallCsValueTrendP04.py,VnSmallCsValueTrendP04.py,VN-SMALL-CAP,cross_sectional,SIMULATED,px7wuCYZIM,0.2594412486061597,1.7698529749728638,1.5228900399532679,-0.17036111721670866,1.481332577735535,,,,,,,,,,,
2026-08-02T17:41:39,vn_small_cap/cross_sectional/VnSmallCsValueTrendP05.py,VnSmallCsValueTrendP05.py,VN-SMALL-CAP,cross_sectional,SIMULATED,87HPBXejWz,0.2655922635823065,1.7206161478881148,1.5757625725788442,-0.1685484020261191,1.4698484996406884,,,,,,,,,,,
2026-08-02T17:42:12,vn_small_cap/cross_sectional/VnSmallCsValueTrendP06.py,VnSmallCsValueTrendP06.py,VN-SMALL-CAP,cross_sectional,SIMULATED,LkmGKX2zGf,0.273799032620206,1.676082455999298,1.661317518917363,-0.16480837016452599,1.4595614657100828,,,,,,,,,,,
2026-08-02T17:42:29,vn_small_cap/cross_sectional/VnSmallCsValueTrendP07.py,VnSmallCsValueTrendP07.py,VN-SMALL-CAP,cross_sectional,SIMULATED,6gh5dsu6XD,0.28436139969890517,1.6363914429416064,1.79717975318201,-0.15822646521230266,1.4521298755187382,,,,,,,,,,,
2026-08-02T17:42:51,vn_small_cap/cross_sectional/VnSmallCsValueTrendP08.py,VnSmallCsValueTrendP08.py,VN-SMALL-CAP,cross_sectional,SIMULATED,8djsekMBbl,0.29715707036107575,1.6007267209479155,2.007145955423365,-0.1480495574106815,1.4471059745340966,,,,,,,,,,,
2026-08-02T17:43:44,vn_small_cap/cross_sectional/VnSmallCsValueTrendP09.py,VnSmallCsValueTrendP09.py,VN-SMALL-CAP,cross_sectional,SIMULATED,7ZJMPNTAV6,0.31279388891152515,1.571631925810694,2.2556288224285734,-0.13867258912416847,1.4448494179892715,,,,,,,,,,,
2026-08-02T17:44:06,vn_small_cap/cross_sectional/VnSmallCsValueTrendP10.py,VnSmallCsValueTrendP10.py,VN-SMALL-CAP,cross_sectional,SIMULATED,nEj9CUf0Uu,0.330874816985117,1.5473542213107574,2.629135651762706,-0.12584927550643976,1.4448505836601215,,,,,,,,,,,
2026-08-02T17:44:23,vn_small_cap/cross_sectional/VnSmallCsValueTrendP11.py,VnSmallCsValueTrendP11.py,VN-SMALL-CAP,cross_sectional,SIMULATED,NdL22fOss4,0.35145413402510495,1.5281607004774298,2.845826130652347,-0.12349810490414448,1.446593871901588,,,,,,,,,,,
2026-08-02T17:57:21,vn_small_cap/cross_sectional/VnSmallCsValueTrendP02.py,VnSmallCsValueTrendP02.py,VN-SMALL-CAP,cross_sectional,SIMULATED,kBbqrTt2Qi,0.2511926739471926,1.8638377853751062,1.4453334245492677,-0.17379565827454835,1.5014967539366766,,,,,,,,,,,
2026-08-02T17:58:59,vn_small_cap/cross_sectional/VnSmallCsValueTrendP03.py,VnSmallCsValueTrendP03.py,VN-SMALL-CAP,cross_sectional,SIMULATED,FsNHyQayei,0.2549777372815627,1.8199528659564246,1.4807464066028957,-0.17219541181602305,1.4926604444052987,,,,,,,,,,,
2026-08-02T18:00:31,vn_small_cap/cross_sectional/VnSmallCsValueTrendP04.py,VnSmallCsValueTrendP04.py,VN-SMALL-CAP,cross_sectional,SIMULATED,8A2jimJtHq,0.2594412486061597,1.7698529749728638,1.5228900399532679,-0.17036111721670866,1.481332577735535,,,,,,,,,,,
2026-08-02T18:03:04,vn_small_cap/cross_sectional/VnSmallCsValueTrendP05.py,VnSmallCsValueTrendP05.py,VN-SMALL-CAP,cross_sectional,SIMULATED,rgz48U82uC,0.2655922635823065,1.7206161478881148,1.5757625725788442,-0.1685484020261191,1.4698484996406884,,,,,,,,,,,
2026-08-02T18:06:47,vn_small_cap/cross_sectional/VnSmallCsValueTrendP06.py,VnSmallCsValueTrendP06.py,VN-SMALL-CAP,cross_sectional,SIMULATED,1XIxtW8deT,0.273799032620206,1.676082455999298,1.661317518917363,-0.16480837016452599,1.4595614657100828,,,,,,,,,,,
2026-08-02T18:08:55,vn_small_cap/cross_sectional/VnSmallCsValueTrendP07.py,VnSmallCsValueTrendP07.py,VN-SMALL-CAP,cross_sectional,SIMULATED,NCppoUBeks,0.28436139969890517,1.6363914429416064,1.79717975318201,-0.15822646521230266,1.4521298755187382,,,,,,,,,,,
2026-08-02T18:10:37,vn_small_cap/cross_sectional/VnSmallCsValueTrendP08.py,VnSmallCsValueTrendP08.py,VN-SMALL-CAP,cross_sectional,SIMULATED,cNj1CSToea,0.29715707036107575,1.6007267209479155,2.007145955423365,-0.1480495574106815,1.4471059745340966,,,,,,,,,,,
2026-08-02T18:11:40,vn_small_cap/cross_sectional/VnSmallCsValueTrendP09.py,VnSmallCsValueTrendP09.py,VN-SMALL-CAP,cross_sectional,SIMULATED,8wLFbhh6P6,0.31279388891152515,1.571631925810694,2.2556288224285734,-0.13867258912416847,1.4448494179892715,,,,,,,,,,,
